Date;Value;Description
2021-12-16;-130;Credit Card Payment: RESTAURACE EVEREST, LOCHOTINSKA 11, PLZEN, 301 00, CZE, dne 17.1.2022, částka 130.00 CZK
2021-12-17;-998;Credit Card Payment: Tesco Plzen, Rokycanska, Plzen, 31200, CZE
2021-12-21;-36;Credit Card Payment: PMDP, A.S*P184522083, DENISOVO NABREZI 920/12, PLZEN, 30100
2021-12-24;-74.50;Credit Card Payment: SPOTIFY, Regeringsgatan 19, STOCKHOLM, 111 53, SWE, dne 23.12.2021, částka 2.99 EUR
2021-12-25;-12521.08;Credit Card Payment: binance.com, 01128, LTU, dne 24.12.2021, částka 12521.08 CZK
2021-12-26;-18;Credit Card Payment: PMDP, A.S*P184522083, DENISOVO NABREZI 920/12, PLZEN, 30100
2021-12-30;-36;Credit Card Payment: PMDP, A.S*P184522083, DENISOVO NABREZI 920/12, PLZEN, 30100
2022-01-01;260;Interest
2022-01-02;39340;Salary
2022-01-05;-300;Credit Card Payment: T-MOBILE CZ PRAHA 4, Tomickova, PRAHA, 148 00, CZE, dne 1.3.2022, částka 300.00 CZK
2022-01-06;-12500;Rent
2022-01-06;-140;Credit Card Payment: RESTAURACE EVEREST, LOCHOTINSKA 11, PLZEN, 301 00, CZE, dne 5.1.2022, částka 140.00 CZK
2022-01-06;-1060;Electricity Bill
2022-01-06;-500;Internet Bill
2022-01-06;-680;Gas Bill
2022-01-06;-700;Water Bill
2022-01-08;-1400;Credit Card Payment: BENZINA CS 0150, PLASKA 442, PLZEN, 33151, CZE, dne 7.1.2022, částka 1400 CZ
2022-01-11;-1459;Credit Card Payment: Tesco Plzen, Rokycanska, Plzen, 31200, CZE
2022-01-15;-15000;Transfer - Savings Account
2022-01-15;-36;Credit Card Payment: PMDP, A.S*P184522083, DENISOVO NABREZI 920/12, PLZEN, 30100
2022-01-18;-377;Credit Card Payment: mall.cz, mall.cz Praha, Praha, 170 00, CZE, dne 16.1.2022, částka 377.00 CZK
2022-01-18;-130;Credit Card Payment: RESTAURACE EVEREST, LOCHOTINSKA 11, PLZEN, 301 00, CZE, dne 17.1.2022, částka 130.00 CZK
2022-01-19;-875;Credit Card Payment: Tesco Plzen, Rokycanska, Plzen, 31200, CZE
2022-01-24;-74.93;Credit Card Payment: SPOTIFY, Regeringsgatan 19, STOCKHOLM, 111 53, SWE, dne 23.1.2022, částka 2.99 EUR
2022-01-26;-16;Credit Card Payment: PMDP, A.S*P184522083, DENISOVO NABREZI 920/12, PLZEN, 30100
2022-01-27;-10000;Transfer - Degiro
2022-02-01;270;Interest
2022-02-03;39690;Salary
2022-02-04;-130;Credit Card Payment: RESTAURACE EVEREST, LOCHOTINSKA 11, PLZEN, 301 00, CZE, dne 17.1.2022, částka 130.00 CZK
2022-02-04;-1240;Credit Card Payment: Tesco Plzen, Rokycanska, Plzen, 31200, CZE
2022-02-06;-12500;Rent
2022-02-06;-1060;Electricity Bill
2022-02-06;-500;Internet Bill
2022-02-06;-680;Gas Bill
2022-02-06;-700;Water Bill
2022-02-08;-130;Credit Card Payment: RESTAURACE EVEREST, LOCHOTINSKA 11, PLZEN, 301 00, CZE, dne 17.1.2022, částka 130.00 CZK
